VehicleName,Make,Model,Year,Type,Class,LicensePlate,Department,VIN,Odometer,Serial,DevicePlan
G9WBW7SYSNC2,,,,,,,Entire Organization,,0,G9WBW7SYSNC2,"Pro Mode,"
FO15921,Chevrolet,Express,2013,,Class F (7001 - 8000 lbs),,Hospital ITS,1GCSHAF46D1176018,31156,G956210B631B,ProPlus M
FO17415,Ford,Transit,2016,,Class G (8001 - 9000 lbs),,Hospital ITS,1FTYE1YM2GKA88758,34229,G94E210B6303,ProPlus M
G9-8d2-10b-379c,,,,,,,Entire Organization,,0,G98D210B379C,ProPlus M
G9-D6E-XUD-FM00,,,,,,,Entire Organization,,0,G9D6EXUDFM00,"Pro Mode,"
G99DFX0TXMJA,,,,,,,Entire Organization,,0,G99DFX0TXMJA,"Pro Mode,"
UFOU6379,Ford,Transit,2020,,Class G (8001 - 9000 lbs),,"Distribution, Hospital Courier",1FTYE2Y88LKB12032,67028,G9F5210B62BF,ProPlus M
UOFU1513,Dodge,Dakota,2000,,Class C (4001 - 5000 lbs),,DISTRO INVENTORY,1B7FL26X3YS779590,42094,G9F9210265BF,ProPlus M
UOFU1677,,,,,,,emergency room,,18233,G9A8210B62E2,ProPlus M
UOFU1796,Dodge,Caravan / Grand Caravan,2006,,Class D (5001 - 6000 lbs),,UNI,1D4GP24E26B731248,50123,G955210B6318,ProPlus M
UOFU1869,Chevrolet,Express,2008,,Class F (7001 - 8000 lbs),,The Point,1GCFH154581113646,52862,G9A4210D8905,ProPlus M
UOFU1930,Toyota,Highlander,2008,MPV,No Class,,Eye Bank,JTEES41A682072606,244947,G9RYNH30W8NB,"Pro Mode,"
UOFU1948,Chevrolet,Silverado/Tahoe/Suburban/Avalanche,2009,,Class E (6001 - 7000 lbs),,Biomedical engineering,1GCEC19X99Z148899,56680,G94A210B6307,ProPlus M
UOFU4210,Chevrolet,Silverado,2010,,Class E (6001 - 7000 lbs),,Facilities engineering,1GCPCPEX1AZ142116,26348,G9B2210B62F8,ProPlus M
UOFU4212,Dodge,Grand Caravan,2010,,Class E (6001 - 7000 lbs),,Customer Service,2D4RN4DE9AR245301,34817,G976210B3767,ProPlus M
UOFU4326,Freightliner,Sprinter Van,2011,,Class G (8001 - 9000 lbs),,Huntsman,WCDPE7CCXB5562205,46736,G9D5210B15EA,ProPlus M
UOFU4420 Mark,Toyota,Tundra,2012,Truck - Pickup,No Class,,UEN,5TFUY5F17CX242187,113266,G9WZ30KUB7JR,"Pro Mode,"
UOFU4431,Chevrolet,Silverado,2012,,Class H (9001 - 10000 lbs,,Facilities engineering,1GC2KVCG0CZ220070,55614,G947210B630A,ProPlus M
UOFU4461,Chevrolet,Express,2012,,Class 3 (10001 - 14000 lb,,Environmental Services,1GB3G4BG1C1153015,21194,G91B210D87B8,ProPlus M
UOFU4469,Chevrolet,Silverado,2013,,Class H (9001 - 10000 lbs,,Facilities engineering,1GC2KVCG0DZ184818,40675,G9F4210B62BE,ProPlus M
UOFU4501,Dodge,Grand Caravan,2013,,Class E (6001 - 7000 lbs),,Park Building Pool,2C4RDGBG9DR578320,77100,G93C210B6276,ProPlus M
UOFU4528,Toyota,Tacoma,2013,Truck - Pickup,No Class,,Hospital Courier,5TFUX4EN9DX020253,89683,G9YC6F12CZ5W,"Pro Mode,"
UOFU4556 Weston,Toyota,Tundra,2013,Truck - Pickup,No Class,,UEN,5TFUW5F12DX307423,124914,G92FCR0YDJZ1,"Pro Mode,"
UOFU4557 Jerry,Toyota,Tundra,2013,Truck - Pickup,No Class,,UEN,5TFUW5F15DX306766,118225,G9PUB2ECWNF1,"Pro Mode,"
UOFU4572,Freightliner,114 SD,2014,,Class 8 (33001 - Over lbs,,Transportation,1FVAG3BS9EHFJ8589,97792,G94RXD0MR3KM,"Pro Mode,"
UOFU4580,Chrysler,Town & Country,2013,,Class E (6001 - 7000 lbs),,UNI,2C4RC1BG6DR815491,18953,G9AA210B62E0,ProPlus M
UOFU4581,Chrysler,Town & Country,2013,,Class E (6001 - 7000 lbs),,UNI,2C4RC1BG8DR815492,28641,G9CF210B6285,ProPlus M
UOFU4595,Ford,Transit Connect,2012,,Class C (4001 - 5000 lbs),,Facilities engineering,NM0KS9BN3CT111125,29300,G982210B62C8,ProPlus M
UOFU4639,Chevrolet,Traverse,2014,,Class E (6001 - 7000 lbs),,Cardio,1GNKVFKD6EJ226145,114536,G95F4F8E8MHY,"Pro Mode,"
UOFU4640,Chevrolet,Traverse,2014,,Class E (6001 - 7000 lbs),,Cardio,1GNKVFKD4EJ228461,120890,G9UHFXPN3ANS,"Pro Mode,"
UOFU4642,Toyota,Sienna,2014,MPV,No Class,,Huntsman,5TDZK3DC1ES440949,42437,G97E210B376F,ProPlus M
UOFU4664,Chevrolet,Express,2014,,Class G (8001 - 9000 lbs),,Venues,1GCWGFCA6E1156428,17819,G9F6ZPB3PMB2,"Pro Mode,"
UOFU4682,Toyota,Tacoma,2014,Truck - Pickup,No Class,,Radio pharmacy,5TFUU4EN8EX104753,152361,G97A210B376B,ProPlus M
UOFU4689,Dodge,Grand Caravan,2014,,Class E (6001 - 7000 lbs),,UNI,2C4RDGBG3ER432514,34500,G953210D7D06,ProPlus M
UOFU4690,Freightliner,Sprinter Van,2014,,Class G (8001 - 9000 lbs),,Rehabilitation,WCDPE8DC2E5891456,21422,G93A210B6270,ProPlus M
UOFU4707,Chevrolet,Suburban,2015,,Class F (7001 - 8000 lbs),,Geology,1GNSK5EC6FR198257,61317,G9EEHF59095Y,"Pro Mode,"
UOFU4710,Subaru,Outback,2014,,Class C (4001 - 5000 lbs),,OUTREACH AND NETWORK DEV,4S4BRDLC5E2242897,1258932,G980210D862C,ProPlus M
UOFU4711,Subaru,Outback,2015,,Class C (4001 - 5000 lbs),,OUTREACH AND NETWORK DEV,4S4BSELC2F3252129,113201,G95F210B6312,ProPlus M
UOFU4712,Subaru,Outback,2015,,Class C (4001 - 5000 lbs),,OUTREACH AND NETWORK DEV,4S4BSELC6F3262758,131395,G908210B6345,ProPlus M
UOFU4714,Ford,F-250,2015,,Class H (9001 - 10000 lbs,,Rehabilitation,1FT7W2BT3FEA98954,83715,G975210B6338,ProPlus M
UOFU4733,Toyota,Sienna,2014,MPV,No Class,,Huntsman,5TDZK3DC4ES477008,89555,G91E210B370F,ProPlus M
UOFU4736 Brad,Toyota,Tundra,2015,Truck - Pickup,No Class,,UEN,5TFUW5F17FX421713,60476,G9C2851F5XVH,"Pro Mode,"
UOFU4747 EM 1,Ford,F-450,2015,,Class 3 (10001 - 14000 lb,,Emergency Services,1FT8W4DT7FEC16307,22517,G949210B6304,ProPlus M
UOFU4758,Chevrolet,Silverado,2015,,Class H (9001 - 10000 lbs,,Commuter Services Maintenance,1GB0KUEG2FZ514836,38403,G902210B6248,ProPlus M
UOFU4784 Paul,Nissan,NV1500 / NV2500 / NV3500,2015,,Class H (9001 - 10000 lbs,,UEN,1N6AF0LY5FN801326,63411,G91PF87331U2,"Pro Mode,"
UOFU4810,Toyota,Prius,2015,Passenger Car,No Class,,Park Building Pool,JTDKN3DU1F1951836,81881,G933210B6279,ProPlus M
UOFU4811,Toyota,Prius,2015,Passenger Car,No Class,,Park Building Pool,JTDKN3DU0F1952119,82719,G91C210B6256,ProPlus M
UOFU4812,Ford,Transit,2015,,Class G (8001 - 9000 lbs),,Engineering District,1FTYR2CM8FKB21861,16025,G9DH5J41XBAY,"Pro Mode,"
UOFU4882,Subaru,Forester,2016,,Class C (4001 - 5000 lbs),,Commuter services enforcement,JF2SJABC2GH419595,52740,G97A2107C591,ProPlus M
UOFU4900,Toyota,Tundra,2016,,Class E (6001 - 7000 lbs),,Sports Medicine,5TFDM5F14GX065356,28673,G9E6210B13DB,ProPlus M
UOFU4917,Chevrolet,Silverado,2016,,Class H (9001 - 10000 lbs,,Commuter Services Maintenance,1GC0KUEG4GZ155826,21015,G9FC210B62B6,ProPlus M
UOFU4918,Toyota,4Runner,2016,,Class E (6001 - 7000 lbs),,Electronics,JTEBU5JR0G5314764,8491,G9547CJPXZAH,"Pro Mode,"
UOFU4922,Subaru,Forester,2016,,Class C (4001 - 5000 lbs),,Commuter services enforcement,JF2SJADC1GH443769,33042,G9A72107C843,ProPlus M
UOFU4953,Chevrolet,Colorado,2016,,Class D (5001 - 6000 lbs),,Core,1GCHSBEA9G1203323,15402,G9RSJ0RJDUAX,"Pro Mode,"
UOFU4954,Chevrolet,Colorado,2016,,Class D (5001 - 6000 lbs),,Core,1GCHSBEA1G1203252,6272,G9A5VFHHY526,"Pro Mode,"
UOFU4955,Ford,Transit Connect,2016,,Class D (5001 - 6000 lbs),,Core,NM0LS6E7XG1265767,4327,G9AREM16D4F1,"Pro Mode,"
UOFU4956,Ford,Transit Connect,2017,,Class D (5001 - 6000 lbs),7070,Academic District,NM0LS6E78H1294086,15832,G9RJ9PBFBKTV,"Pro Mode,"
UOFU4958 Stroh,Toyota,Tundra,2016,,Class E (6001 - 7000 lbs),,UEN,5TFDW5F16GX529001,137659,G9FE3YZX3ARE,"Pro Mode,"
UOFU4961,Chevrolet,Suburban,2016,,Class F (7001 - 8000 lbs),,Rehabilitation,1GNSKKEC2GR269180,45135,G98F210B62C5,ProPlus M
UOFU4970,Ford,Transit Connect,2016,,Class D (5001 - 6000 lbs),,Health Information,NM0LS7E77G1267904,33407,G9CF210D8663,ProPlus M
UOFU4972,Chevrolet,Colorado,2016,,Class D (5001 - 6000 lbs),,Radio pharmacy,1GCHTBE34G1227186,117949,G98E210B379F,ProPlus M
UOFU4973,Ford,Transit Connect,2016,,Class D (5001 - 6000 lbs),,Hospital Courier,NM0LS6E70G1271710,65892,G95A210B5929,ProPlus M
UOFU4974,Ford,Transit Connect,2016,,Class D (5001 - 6000 lbs),,Hospital Courier,NM0LS6E78G1271700,66610,G9172107DAE1,ProPlus M
UOFU4979,Subaru,Forester,2016,,Class C (4001 - 5000 lbs),,Rehabilitation,JF2SJAFC3GH470131,20594,G97A210D88D8,ProPlus M
UOFU5003,Toyota,Sienna,2016,,Class D (5001 - 6000 lbs),,UNI,5TDKK3DC9GS760721,4050,G924210B626E,ProPlus M
UOFU5004,Toyota,Sienna,2016,,Class D (5001 - 6000 lbs),,UNI,5TDKK3DC7GS761270,24528,G9FD210B62B7,ProPlus M
UOFU5011 EM 2,Ford,F-450,2017,,Class 3 (10001 - 14000 lb,,Emergency Services,1FT8W4DT2HEB37260,13319,G9B5210B62FF,ProPlus M
UOFU5032,Ford,Transit,2016,,Class G (8001 - 9000 lbs),,Auxiliary Services,1FTYE1ZG2GKA83536,18017,G916210B625C,ProPlus M
UOFU5057,Ford,Transit Connect,2017,,Class D (5001 - 6000 lbs),,Facilities engineering,NM0LS7E77H1312762,28416,G9DB210B7083,ProPlus M
UOFU5058,Chevrolet,Silverado,2017,,Class H (9001 - 10000 lbs,,Facilities engineering,1GC1KUEG2HF100735,26690,G9B1210B62FB,ProPlus M
UOFU5079,Chevrolet,Silverado,2017,,Class H (9001 - 10000 lbs,,Core,1GC0CUEG9HZ185614,6290,G9FM5TBFHWES,"Pro Mode,"
UOFU5081,Chevrolet,Colorado,2017,,Class D (5001 - 6000 lbs),,Science District,1GCHSBEA5H1164814,12645,G9A4210B37B5,ProPlus M
UOFU5082,Chevrolet,Colorado,2017,,Class D (5001 - 6000 lbs),,Metals Shop,1GCHSBEA2H1165905,12702,G981CS4T10WN,"Pro Mode,"
UOFU5092,Chevrolet,Colorado,2017,,Class D (5001 - 6000 lbs),,Grounds,1GCGTBEN4H1162144,11235,G9E0DFN9UU1C,"Pro Mode,"
UOFU5097,Ford,Transit Connect,2017,,Class D (5001 - 6000 lbs),,Presidents District,NM0LS7E71H1316287,12979,G9Y9HV101BCP,"Pro Mode,"
UOFU5099,Ford,Transit,2017,,Class G (8001 - 9000 lbs),,Engineering District,1FTYR2XMXHKA53995,10424,G9X2X1B83SF2,"Pro Mode,"
UOFU5100,Ford,Transit,2017,,Class G (8001 - 9000 lbs),,Presidents District,1FTYE1CM6HKA57098,12704,G9397RM08S7A,"Pro Mode,"
UOFU5102,Ford,Transit Connect,2017,,Class D (5001 - 6000 lbs),,Hospital Courier,NM0LS6E71H1316252,111784,G9362107C7D3,ProPlus M
UOFU5103,Ford,Transit Connect,2017,,Class D (5001 - 6000 lbs),,Hospital Courier,NM0LS6E73H1316253,90285,G9RX1ADWY1YF,"Pro Mode,"
UOFU5113 Alberto,Ford,F-150,2017,,Class F (7001 - 8000 lbs),,UEN,1FTFW1EG9HKD01550,85685,G92MPJ9WECSA,"Pro Mode,"
UOFU5119,Chevrolet,Colorado,2017,,Class D (5001 - 6000 lbs),,Carpenter shop,1GCGSBEN9H1218730,15355,G95J17V46VHD,"Pro Mode,"
UOFU5120,Ford,Transit Connect,2017,,Class D (5001 - 6000 lbs),,Carpenter shop,NM0LS6E79H1328925,9859,G9R0B7KS4CEK,"Pro Mode,"
UOFU5121,Ford,Transit Connect,2017,,Class D (5001 - 6000 lbs),,Construction,NM0LS6E72H1328930,9071,G9C5PFHVH6UA,"Pro Mode,"
UOFU5132,Toyota,Tacoma,2017,,Class D (5001 - 6000 lbs),,Radio pharmacy,5TFSX5EN9HX053482,49569,G970210B633D,ProPlus M
UOFU5133,Toyota,Tundra,2017,,Class E (6001 - 7000 lbs),,Air Med,5TFDM5F1XHX073088,268315,G918210B3709,ProPlus M
UOFU5136,Chevrolet,Silverado,2017,,Class 3 (10001 - 14000 lb,,Core,1GB3CYCG0HF202801,3460,G9KHFFY5ZHD0,"Pro Mode,"
UOFU5140,Chevrolet,Malibu,2017,Passenger Car,No Class,,Construction,1G1ZC5ST6HF258043,42397,G99ABJYTHKWX,"Pro Mode,"
UOFU5141,Chevrolet,Malibu,2017,Passenger Car,No Class,,Construction,1G1ZC5ST1HF257463,36962,G94YNYA3WEUR,"Pro Mode,"
UOFU5182,Chevrolet,Silverado,2017,,Class H (9001 - 10000 lbs,,Commuter Services Maintenance,1GC0KUEG0HZ350100,49951,G97A210A6938,ProPlus M
UOFU5183,Subaru,Forester,2017,,Class C (4001 - 5000 lbs),,Commuter services enforcement,JF2SJABC3HH803662,36282,G91CYWPC9BPB,"Pro Mode,"
UOFU5184,Toyota,Tacoma,2017,,Class D (5001 - 6000 lbs),,University Health Plans,3TMDZ5BNXHM027924,46173,G9B7210B62FD,ProPlus M
UOFU5185,Subaru,Outback,2017,,Class C (4001 - 5000 lbs),,South Jordan Health Clinic,4S4BSAAC5H3426581,27763,G9FB210B74A7,ProPlus M
UOFU6005,Chevrolet,Silverado,2018,,Class E (6001 - 7000 lbs),,Health Sciences,1GCNKNEH5JZ139517,6459,G947J59E44WX,"Pro Mode,"
UOFU6021,Chevrolet,Silverado,2018,,Class H (9001 - 10000 lbs,,UNI,1GC0CUEG8JZ171693,7157,G970210B623A,ProPlus M
UOFU6030,Ford,Transit Connect,2018,,Class D (5001 - 6000 lbs),,Facilities engineering,NM0LS7E70J1365535,6655,G95F210D7D0A,ProPlus M
UOFU6031,Chevrolet,Colorado,2018,,Class D (5001 - 6000 lbs),,Facilities engineering,1GCHTBEA8J1160789,10350,G93D210B1401,ProPlus M
UOFU6039,Subaru,Outback,2018,,Class C (4001 - 5000 lbs),,Pharmacy,4S4BSAAC3J3250457,202950,G9F2210B1DC5,ProPlus M
UOFU6066 Scott,Toyota,Tundra,2018,,Class E (6001 - 7000 lbs),,UEN,5TFUY5F16JX755668,122950,G926AT52DSR5,"Pro Mode,"
UOFU6071,Ford,Transit Connect,2019,,Class D (5001 - 6000 lbs),,Hospital Courier,NM0LS6E23K1384631,95694,G93VJ3BHF82X,"Pro Mode,"
UOFU6072,Ford,Transit Connect,2019,,Class D (5001 - 6000 lbs),,Biomedical engineering,NM0LS7E23K1382884,23061,G94C210B6301,ProPlus M
UOFU6081,Ford,Transit Connect,2019,,Class D (5001 - 6000 lbs),,Biomedical engineering,NM0LS7E25K1382885,39328,G9C9210B6283,ProPlus M
UOFU6092,Toyota,Sienna,2018,,Class D (5001 - 6000 lbs),,UNI,5TDXZ3DC8JS933394,17205,G940210B1D77,ProPlus M
UOFU6105,Ford,Transit,2019,,Class G (8001 - 9000 lbs),,Materials,1FTYR2XM5KKA06980,27524,G9NVFP3KBEXS,Terminate
UOFU6107,Toyota,Sienna,2019,,Class D (5001 - 6000 lbs),,Guest House,5TDZZ3DC5KS967092,27918,G9KBRFXP2VCT,"Pro Mode,"
UOFU6118,Subaru,Outback,2018,,Class C (4001 - 5000 lbs),,OUTREACH AND NETWORK DEV,4S4BSENC6J3334029,35749,G9CD210B6287,ProPlus M
UOFU6119,Subaru,Outback,2019,,Class C (4001 - 5000 lbs),,OUTREACH AND NETWORK DEV,4S4BSENCXK3214591,41875,G972210B5B07,ProPlus M
UOFU6123,Subaru,Forester,2018,,Class C (4001 - 5000 lbs),,Commuter services enforcement,JF2SJABC5JH600679,18378,G9AB21063BBB,ProPlus M
UOFU6124,Subaru,Forester,2018,,Class C (4001 - 5000 lbs),,Commuter services enforcement,JF2SJABC5JH600925,26231,G9V384UMCHPH,"Pro Mode,"
UOFU6127,Toyota,Tacoma,2019,,Class D (5001 - 6000 lbs),,Radio pharmacy,5TFSZ5AN8KX177119,54005,G9A7210B37B6,ProPlus M
UOFU6128,Toyota,Tacoma,2019,,Class D (5001 - 6000 lbs),,Radio pharmacy,5TFSZ5AN8KX177279,37466,G9DMX1DEUJ9A,"Pro Mode,"
UOFU6152,Chevrolet,Colorado,2019,,Class D (5001 - 6000 lbs),,Facilities engineering,1GCGSBEA1K1207614,7941,G910210D7D45,ProPlus M
UOFU6153,Chevrolet,Colorado,2019,,Class D (5001 - 6000 lbs),,Facilities engineering,1GCGSBEA7K1207827,3860,G952210B631F,ProPlus M
UOFU6154,Chevrolet,Colorado,2019,,Class D (5001 - 6000 lbs),,Facilities engineering,1GCGSBEA6K1208631,25687,G94A210B274B,ProPlus M
UOFU6158,Toyota,Sienna,2019,,Class D (5001 - 6000 lbs),,Orthopedic ctr,5TDZZ3DC1KS987632,57116,G937210B627D,ProPlus M
UOFU6170,Toyota,Tacoma,2019,,Class D (5001 - 6000 lbs),,Mapping,5TFCZ5AN7KX185247,5197,G92HA08ATHR6,"Pro Mode,"
UOFU6171,Chevrolet,Express,2019,,Class G (8001 - 9000 lbs),,Carpenter shop,1GCWGAFP5K1233076,7663,G9Y0E952EEBP,"Pro Mode,"
UOFU6172,Chevrolet,Colorado,2019,,Class D (5001 - 6000 lbs),,Carpenter shop,1GCGSBEA3K1234376,6376,G9PU1M6TYE4D,"Pro Mode,"
UOFU6176,Toyota,Sienna,2019,,Class D (5001 - 6000 lbs),,Construction,5TDZZ3DC1KS006635,7797,G9W87P7X4762,"Pro Mode,"
UOFU6177,Chevrolet,Colorado,2019,,Class D (5001 - 6000 lbs),,Venues,1GCHSBENXK1226458,7536,G9D05KP6RH7Y,"Pro Mode,"
UOFU6222,Subaru,Outback,2019,,Class C (4001 - 5000 lbs),,OUTREACH AND NETWORK DEV,4S4BSEJC3K3324856,17266,G994210B5AE6,ProPlus M
UOFU6224,Toyota,Tundra,2019,,Class F (7001 - 8000 lbs),,Air Med,5TFDY5F19KX849092,237394,G9AC210D79FD,ProPlus M
UOFU6227,Subaru,Forester,2019,,Class C (4001 - 5000 lbs),,Huntsman at Home,JF2SKACC8KH480132,32576,G942210B2743,ProPlus M
UOFU6228,Subaru,Forester,2019,,Class C (4001 - 5000 lbs),,Huntsman at Home,JF2SKACC8KH450466,28252,G94D210B274C,ProPlus M
UOFU6233,Isuzu,NPR / NPR-HD / NPR-XD,2020,,Class 4 (14001 - 16000 lb,,DISTRO INVENTORY,JALC4W168L7010924,11678,G9C0210B14FC,ProPlus M
UOFU6234,Toyota,Sienna,2020,,Class D (5001 - 6000 lbs),10224,Huntsman,5TDJZ3DC5LS231557,56895,G9E7210B62AD,ProPlus M
UOFU6252,Chevrolet,Silverado,2020,,Class 3 (10001 - 14000 lb,,Commuter Services Maintenance,1GC3YNE75LF178061,15112,G9982107C87C,ProPlus M
UOFU6253,Chevrolet,Silverado,2020,,Class 3 (10001 - 14000 lb,,Commuter Services Maintenance,1GC3YNE73LF177569,5116,G984210B3498,ProPlus M
UOFU6303,Toyota,Prius,2020,Passenger Car,No Class,,CPD Pool,JTDKARFU4L3109357,14284,G9876W2B724U,"Pro Mode,"
UOFU6304,Toyota,Prius,2020,Passenger Car,No Class,,CPD Pool,JTDKARFU4L3109438,14138,G9V79JXRR0YH,"Pro Mode,"
UOFU6307,Chevrolet,Colorado,2020,,Class D (5001 - 6000 lbs),,Hospital Security,1GCGTBEN3L1168610,18651,G9EYKNABN7N1,"Pro Mode,"
UOFU6308,Toyota,Sienna,2020,,Class D (5001 - 6000 lbs),,Rehabilitation,5TDJZ3DC3LS243366,11492,G9E7210B74BB,ProPlus M
UOFU6311,Chevrolet,Express,2020,,Class G (8001 - 9000 lbs),,Carpenter shop,1GCWGAFP3L1160422,3229,G9W5834N8RBX,"Pro Mode,"
UOFU6324,Chevrolet,Silverado,2020,,Class H (9001 - 10000 lbs,,Core,1GB0WLE72LF218176,6664,G9136A493D2K,"Pro Mode,"
UOFU6325,Chevrolet,Silverado,2020,,Class H (9001 - 10000 lbs,,Core,1GB0WLE74LF218258,7244,G9V4TTEM6B95,"Pro Mode,"
UOFU6336,Subaru,Forester,2020,,Class C (4001 - 5000 lbs),,Commuter services enforcement,JF2SKADC6LH401136,19295,G9FW35TMPDF5,"Pro Mode,"
UOFU6348,Ford,Transit,2020,,Class H (9001 - 10000 lbs,,Engineering District,1FTBR1X86LKA35442,2435,G9DE210B6294,ProPlus M
UOFU6367,Toyota,RAV4 Hybrid,2020,,Class C (4001 - 5000 lbs),,Commuter services enforcement,2T3MWRFV5LW092777,14865,G9BE210B62F4,ProPlus M
UOFU6377,Ford,Transit Connect,2021,,Class D (5001 - 6000 lbs),,Nutrition,NM0LS7E25M1482990,1759,G974211B84C8,ProPlus M
UOFU6378,Isuzu,NPR / NPR-HD / NPR-XD,2021,,Class 4 (14001 - 16000 lb,,Laundry,JALC4W163M7005051,20487,G9EA2107CC0A,ProPlus M
UOFU6391,Toyota,Tacoma,2020,,Class D (5001 - 6000 lbs),,Radio pharmacy,3TYSZ5ANXLT004309,18176,G95B2117D9BC,ProPlus M
UOFU6400,Subaru,Outback,2020,,Class C (4001 - 5000 lbs),,Pharmacy,4S4BTAAC9L3263066,60767,G9F92117D81D,ProPlus M
UOFU6401,Subaru,Outback,2021,,Class C (4001 - 5000 lbs),,Pharmacy,4S4BTAACXM3114876,76674,G92C210B6266,ProPlus M
UOFU6424,Toyota,RAV4 Hybrid,2021,,Class C (4001 - 5000 lbs),,Commuter Services,2T3MWRFV7MW113601,3934,G9CB211D8E7F,ProPlus M
UOFU6425,Ford,Transit,2021,,Class G (8001 - 9000 lbs),,Hospital Courier,1FTYE2Y83MKA39198,35476,G9N01PX2AJC1,"Pro Mode,"
UOFU6446 Gaylen,Toyota,Tundra,2021,,Class F (7001 - 8000 lbs),,UEN,5TFUY5F14MX021048,15518,G9JK6JP2A7J3,"Pro Mode,"
UOFU6448,Toyota,RAV4 Hybrid,2021,,Class C (4001 - 5000 lbs),,Commuter services enforcement,4T3MWRFV3MU027881,2375,G9D6HW573HFZ,"Pro Mode,"
UOFU6449,Toyota,RAV4 Hybrid,2021,,Class C (4001 - 5000 lbs),,Commuter services enforcement,4T3MWRFV9MU028095,4939,G9C1JCUXCD92,"Pro Mode,"
UOFU6450,Toyota,RAV4 Hybrid,2021,,Class C (4001 - 5000 lbs),,Commuter services enforcement,4T3MWRFV5MU028708,2483,G98KRYMHD444,ProPlus M
UOFU6451,Toyota,RAV4 Hybrid,2021,,Class C (4001 - 5000 lbs),,Commuter services enforcement,4T3MWRFV5MU028918,1304,G98R6M1R4TF4,"Pro Mode,"
UOFU6453,Subaru,Outback,2022,,Class C (4001 - 5000 lbs),,HCMI Community Crisis and support services,4S4BTAAC9N3105409,17835,G9X7AC5DDT0Y,"Pro Mode,"
UOFU6454,Subaru,Outback,2022,,Class C (4001 - 5000 lbs),,"HCMI Community Crisis and support services, UNI",4S4BTAACXN3105337,17362,G952F4U3X8BX,"Pro Mode,"
UOFU6455,Subaru,Outback,2022,,Class C (4001 - 5000 lbs),,"HCMI Community Crisis and support services, UNI",4S4BTAAC8N3105370,18882,G9YV77J21D3B,"Pro Mode,"
UOFU6456,Subaru,Outback,2022,,Class C (4001 - 5000 lbs),,HCMI Community Crisis and support services,4S4BTAAC9N3109783,19265,G9XET98H6P8H,"Pro Mode,"
UOFU6481,Subaru,Outback,2022,,Class C (4001 - 5000 lbs),,Pharmacy,4S4BTAAC9N3159356,11703,G9EB210B62A1,ProPlus M
UOFU6483,Subaru,Outback,2022,,Class C (4001 - 5000 lbs),,Home Infusion,4S4BTAAC2N3152877,795,G9U4F92V087H,"Pro Mode,"
g72020ec927e,,,,,,,Entire Organization,,0,G72020EC927E,",UI"
g9c22117d826,,,,,,,Entire Organization,,0,G9C22117D826,ProPlus M
